file,label
airplane/0_real/19661.png,0.0
airplane/0_real/19662.png,0.0
airplane/0_real/19663.png,0.0
airplane/0_real/19664.png,0.0
airplane/0_real/19665.png,0.0
airplane/0_real/19666.png,0.0
airplane/0_real/19667.png,0.0
airplane/0_real/19668.png,0.0
airplane/0_real/19669.png,0.0
airplane/0_real/19670.png,0.0
airplane/0_real/19671.png,0.0
airplane/0_real/19672.png,0.0
airplane/0_real/19673.png,0.0
airplane/0_real/19674.png,0.0
airplane/0_real/19675.png,0.0
airplane/0_real/19676.png,0.0
airplane/0_real/19677.png,0.0
airplane/0_real/19678.png,0.0
airplane/0_real/19679.png,0.0
airplane/0_real/19680.png,0.0
airplane/0_real/19681.png,0.0
airplane/0_real/19684.png,0.0
airplane/0_real/19685.png,0.0
airplane/0_real/19686.png,0.0
airplane/0_real/19687.png,0.0
airplane/0_real/19688.png,0.0
airplane/0_real/19690.png,0.0
airplane/0_real/19691.png,0.0
airplane/0_real/19692.png,0.0
airplane/0_real/19693.png,0.0
airplane/0_real/19694.png,0.0
airplane/0_real/19695.png,0.0
airplane/0_real/19696.png,0.0
airplane/0_real/19698.png,0.0
airplane/0_real/19699.png,0.0
airplane/0_real/19700.png,0.0
airplane/0_real/19701.png,0.0
airplane/0_real/19702.png,0.0
airplane/0_real/19703.png,0.0
airplane/0_real/19704.png,0.0
airplane/0_real/19705.png,0.0
airplane/0_real/19706.png,0.0
airplane/0_real/19707.png,0.0
airplane/0_real/19708.png,0.0
airplane/0_real/19709.png,0.0
airplane/0_real/19711.png,0.0
airplane/0_real/19712.png,0.0
airplane/0_real/19713.png,0.0
airplane/0_real/19715.png,0.0
airplane/0_real/19716.png,0.0
airplane/0_real/19717.png,0.0
airplane/0_real/19718.png,0.0
airplane/0_real/19719.png,0.0
airplane/0_real/19720.png,0.0
airplane/0_real/19721.png,0.0
airplane/0_real/19722.png,0.0
airplane/0_real/19723.png,0.0
airplane/0_real/19725.png,0.0
airplane/0_real/19726.png,0.0
airplane/0_real/19727.png,0.0
airplane/0_real/19729.png,0.0
airplane/0_real/19730.png,0.0
airplane/0_real/19731.png,0.0
airplane/0_real/19733.png,0.0
airplane/0_real/19734.png,0.0
airplane/0_real/19735.png,0.0
airplane/0_real/19736.png,0.0
airplane/0_real/19737.png,0.0
airplane/0_real/19739.png,0.0
airplane/0_real/19741.png,0.0
airplane/0_real/19742.png,0.0
airplane/0_real/19743.png,0.0
airplane/0_real/19744.png,0.0
airplane/0_real/19745.png,0.0
airplane/0_real/19746.png,0.0
airplane/0_real/19747.png,0.0
airplane/0_real/19748.png,0.0
airplane/0_real/19749.png,0.0
airplane/0_real/19750.png,0.0
airplane/0_real/19751.png,0.0
airplane/0_real/19752.png,0.0
airplane/0_real/19753.png,0.0
airplane/0_real/19754.png,0.0
airplane/0_real/19755.png,0.0
airplane/0_real/19756.png,0.0
airplane/0_real/19757.png,0.0
airplane/0_real/19758.png,0.0
airplane/0_real/19759.png,0.0
airplane/0_real/19760.png,0.0
airplane/0_real/19761.png,0.0
airplane/0_real/19762.png,0.0
airplane/0_real/19763.png,0.0
airplane/0_real/19764.png,0.0
airplane/0_real/19765.png,0.0
airplane/0_real/19767.png,0.0
airplane/0_real/19768.png,0.0
airplane/0_real/19769.png,0.0
airplane/0_real/19770.png,0.0
airplane/0_real/19771.png,0.0
airplane/0_real/19773.png,0.0
airplane/0_real/19774.png,0.0
airplane/0_real/19775.png,0.0
airplane/0_real/19777.png,0.0
airplane/0_real/19778.png,0.0
airplane/0_real/19779.png,0.0
airplane/0_real/19780.png,0.0
airplane/0_real/19781.png,0.0
airplane/0_real/19782.png,0.0
airplane/0_real/19783.png,0.0
airplane/0_real/19785.png,0.0
airplane/0_real/19786.png,0.0
airplane/0_real/19787.png,0.0
airplane/0_real/19788.png,0.0
airplane/0_real/19789.png,0.0
airplane/0_real/19790.png,0.0
airplane/0_real/19791.png,0.0
airplane/0_real/19792.png,0.0
airplane/0_real/19793.png,0.0
airplane/0_real/19794.png,0.0
airplane/0_real/19795.png,0.0
airplane/0_real/19796.png,0.0
airplane/0_real/19797.png,0.0
airplane/0_real/19798.png,0.0
airplane/0_real/19799.png,0.0
airplane/0_real/19800.png,0.0
airplane/0_real/19802.png,0.0
airplane/0_real/19803.png,0.0
airplane/0_real/19804.png,0.0
airplane/0_real/19805.png,0.0
airplane/0_real/19807.png,0.0
airplane/0_real/19808.png,0.0
airplane/0_real/19809.png,0.0
airplane/0_real/19810.png,0.0
airplane/0_real/19811.png,0.0
airplane/0_real/19812.png,0.0
airplane/0_real/19813.png,0.0
airplane/0_real/19814.png,0.0
airplane/0_real/19815.png,0.0
airplane/0_real/19816.png,0.0
airplane/0_real/19817.png,0.0
airplane/0_real/19818.png,0.0
airplane/0_real/19819.png,0.0
airplane/0_real/19820.png,0.0
airplane/0_real/19821.png,0.0
airplane/0_real/19822.png,0.0
airplane/0_real/19824.png,0.0
airplane/0_real/19825.png,0.0
airplane/0_real/19826.png,0.0
airplane/0_real/19827.png,0.0
airplane/0_real/19828.png,0.0
airplane/0_real/19829.png,0.0
airplane/0_real/19830.png,0.0
airplane/0_real/19831.png,0.0
airplane/0_real/19832.png,0.0
airplane/0_real/19833.png,0.0
airplane/0_real/19834.png,0.0
airplane/0_real/19835.png,0.0
airplane/0_real/19836.png,0.0
airplane/0_real/19837.png,0.0
airplane/0_real/19839.png,0.0
airplane/0_real/19840.png,0.0
airplane/0_real/19841.png,0.0
airplane/0_real/19842.png,0.0
airplane/0_real/19845.png,0.0
airplane/0_real/19847.png,0.0
airplane/0_real/19848.png,0.0
airplane/0_real/19849.png,0.0
airplane/0_real/19850.png,0.0
airplane/0_real/19851.png,0.0
airplane/0_real/19852.png,0.0
airplane/0_real/19853.png,0.0
airplane/0_real/19855.png,0.0
airplane/0_real/19856.png,0.0
airplane/0_real/19857.png,0.0
airplane/0_real/19858.png,0.0
airplane/0_real/19859.png,0.0
airplane/0_real/19860.png,0.0
airplane/0_real/19861.png,0.0
airplane/0_real/19862.png,0.0
airplane/0_real/19864.png,0.0
airplane/0_real/19865.png,0.0
airplane/0_real/19866.png,0.0
airplane/0_real/19867.png,0.0
airplane/0_real/19868.png,0.0
airplane/0_real/19869.png,0.0
airplane/0_real/19870.png,0.0
airplane/0_real/19871.png,0.0
airplane/0_real/19872.png,0.0
airplane/0_real/19874.png,0.0
airplane/0_real/19875.png,0.0
airplane/0_real/19876.png,0.0
airplane/0_real/19877.png,0.0
airplane/0_real/19878.png,0.0
airplane/0_real/19879.png,0.0
airplane/0_real/19880.png,0.0
airplane/0_real/19881.png,0.0
airplane/0_real/19882.png,0.0
airplane/0_real/19883.png,0.0
airplane/0_real/19884.png,0.0
airplane/0_real/19885.png,0.0
airplane/0_real/19886.png,0.0
airplane/0_real/19887.png,0.0
airplane/0_real/19888.png,0.0
airplane/0_real/19890.png,0.0
airplane/0_real/19891.png,0.0
airplane/0_real/19892.png,0.0
airplane/0_real/19893.png,0.0
airplane/0_real/19894.png,0.0
airplane/0_real/19895.png,0.0
airplane/0_real/19896.png,0.0
airplane/0_real/19897.png,0.0
airplane/0_real/19898.png,0.0
airplane/0_real/19899.png,0.0
airplane/0_real/19901.png,0.0
airplane/0_real/19902.png,0.0
airplane/0_real/19903.png,0.0
airplane/0_real/19904.png,0.0
airplane/0_real/19905.png,0.0
airplane/0_real/19906.png,0.0
airplane/0_real/19907.png,0.0
airplane/0_real/19908.png,0.0
airplane/0_real/19909.png,0.0
airplane/0_real/19910.png,0.0
airplane/0_real/19911.png,0.0
airplane/0_real/19912.png,0.0
airplane/0_real/19913.png,0.0
airplane/0_real/19914.png,0.0
airplane/0_real/19915.png,0.0
airplane/0_real/19916.png,0.0
airplane/0_real/19917.png,0.0
airplane/0_real/19918.png,0.0
airplane/0_real/19919.png,0.0
airplane/0_real/19920.png,0.0
airplane/0_real/19921.png,0.0
airplane/0_real/19922.png,0.0
airplane/0_real/19923.png,0.0
airplane/0_real/19924.png,0.0
airplane/0_real/19925.png,0.0
airplane/0_real/19926.png,0.0
airplane/0_real/19927.png,0.0
airplane/0_real/19928.png,0.0
airplane/0_real/19930.png,0.0
airplane/0_real/19931.png,0.0
airplane/0_real/19932.png,0.0
airplane/0_real/19933.png,0.0
airplane/0_real/19934.png,0.0
airplane/0_real/19935.png,0.0
airplane/0_real/19936.png,0.0
airplane/0_real/19937.png,0.0
airplane/0_real/19938.png,0.0
airplane/0_real/19939.png,0.0
airplane/0_real/19940.png,0.0
airplane/0_real/19941.png,0.0
airplane/0_real/19942.png,0.0
airplane/0_real/19943.png,0.0
airplane/0_real/19944.png,0.0
airplane/0_real/19945.png,0.0
airplane/0_real/19946.png,0.0
airplane/0_real/19947.png,0.0
airplane/0_real/19948.png,0.0
airplane/0_real/19950.png,0.0
airplane/0_real/19951.png,0.0
airplane/0_real/19952.png,0.0
airplane/0_real/19953.png,0.0
airplane/0_real/19954.png,0.0
airplane/0_real/19955.png,0.0
airplane/0_real/19956.png,0.0
airplane/0_real/19958.png,0.0
airplane/0_real/19959.png,0.0
airplane/0_real/19960.png,0.0
airplane/0_real/19961.png,0.0
airplane/0_real/19962.png,0.0
airplane/0_real/19963.png,0.0
airplane/0_real/19964.png,0.0
airplane/0_real/19965.png,0.0
airplane/0_real/19966.png,0.0
airplane/0_real/19967.png,0.0
airplane/0_real/19968.png,0.0
airplane/0_real/19969.png,0.0
airplane/0_real/19970.png,0.0
airplane/0_real/19971.png,0.0
airplane/0_real/19972.png,0.0
airplane/0_real/19973.png,0.0
airplane/0_real/19974.png,0.0
airplane/0_real/19975.png,0.0
airplane/0_real/19976.png,0.0
airplane/0_real/19977.png,0.0
airplane/0_real/19978.png,0.0
airplane/0_real/19979.png,0.0
airplane/0_real/19980.png,0.0
airplane/0_real/19981.png,0.0
airplane/0_real/19984.png,0.0
airplane/0_real/19986.png,0.0
airplane/0_real/19987.png,0.0
airplane/0_real/19988.png,0.0
airplane/0_real/19989.png,0.0
airplane/0_real/19990.png,0.0
airplane/0_real/19991.png,0.0
airplane/0_real/19992.png,0.0
airplane/0_real/19994.png,0.0
airplane/0_real/19995.png,0.0
airplane/0_real/19996.png,0.0
airplane/0_real/19997.png,0.0
airplane/0_real/19998.png,0.0
airplane/0_real/19999.png,0.0
airplane/1_fake/00000.png,1.0
airplane/1_fake/00001.png,1.0
airplane/1_fake/00002.png,1.0
airplane/1_fake/00004.png,1.0
airplane/1_fake/00006.png,1.0
airplane/1_fake/00007.png,1.0
airplane/1_fake/00008.png,1.0
airplane/1_fake/00009.png,1.0
airplane/1_fake/00010.png,1.0
airplane/1_fake/00011.png,1.0
airplane/1_fake/00012.png,1.0
airplane/1_fake/00013.png,1.0
airplane/1_fake/00014.png,1.0
airplane/1_fake/00015.png,1.0
airplane/1_fake/00016.png,1.0
airplane/1_fake/00017.png,1.0
airplane/1_fake/00018.png,1.0
airplane/1_fake/00019.png,1.0
airplane/1_fake/00020.png,1.0
airplane/1_fake/00021.png,1.0
airplane/1_fake/00022.png,1.0
airplane/1_fake/00023.png,1.0
airplane/1_fake/00024.png,1.0
airplane/1_fake/00025.png,1.0
airplane/1_fake/00026.png,1.0
airplane/1_fake/00027.png,1.0
airplane/1_fake/00028.png,1.0
airplane/1_fake/00029.png,1.0
airplane/1_fake/00030.png,1.0
airplane/1_fake/00031.png,1.0
airplane/1_fake/00032.png,1.0
airplane/1_fake/00033.png,1.0
airplane/1_fake/00034.png,1.0
airplane/1_fake/00036.png,1.0
airplane/1_fake/00038.png,1.0
airplane/1_fake/00039.png,1.0
airplane/1_fake/00041.png,1.0
airplane/1_fake/00042.png,1.0
airplane/1_fake/00043.png,1.0
airplane/1_fake/00044.png,1.0
airplane/1_fake/00045.png,1.0
airplane/1_fake/00046.png,1.0
airplane/1_fake/00047.png,1.0
airplane/1_fake/00048.png,1.0
airplane/1_fake/00050.png,1.0
airplane/1_fake/00051.png,1.0
airplane/1_fake/00052.png,1.0
airplane/1_fake/00054.png,1.0
airplane/1_fake/00055.png,1.0
airplane/1_fake/00056.png,1.0
airplane/1_fake/00057.png,1.0
airplane/1_fake/00058.png,1.0
airplane/1_fake/00059.png,1.0
airplane/1_fake/00060.png,1.0
airplane/1_fake/00061.png,1.0
airplane/1_fake/00062.png,1.0
airplane/1_fake/00063.png,1.0
airplane/1_fake/00064.png,1.0
airplane/1_fake/00065.png,1.0
airplane/1_fake/00066.png,1.0
airplane/1_fake/00067.png,1.0
airplane/1_fake/00070.png,1.0
airplane/1_fake/00071.png,1.0
airplane/1_fake/00072.png,1.0
airplane/1_fake/00073.png,1.0
airplane/1_fake/00074.png,1.0
airplane/1_fake/00075.png,1.0
airplane/1_fake/00076.png,1.0
airplane/1_fake/00077.png,1.0
airplane/1_fake/00078.png,1.0
airplane/1_fake/00080.png,1.0
airplane/1_fake/00081.png,1.0
airplane/1_fake/00082.png,1.0
airplane/1_fake/00083.png,1.0
airplane/1_fake/00084.png,1.0
airplane/1_fake/00085.png,1.0
airplane/1_fake/00086.png,1.0
airplane/1_fake/00087.png,1.0
airplane/1_fake/00088.png,1.0
airplane/1_fake/00089.png,1.0
airplane/1_fake/00090.png,1.0
airplane/1_fake/00092.png,1.0
airplane/1_fake/00093.png,1.0
airplane/1_fake/00094.png,1.0
airplane/1_fake/00095.png,1.0
airplane/1_fake/00096.png,1.0
airplane/1_fake/00097.png,1.0
airplane/1_fake/00098.png,1.0
airplane/1_fake/00099.png,1.0
airplane/1_fake/00100.png,1.0
airplane/1_fake/00101.png,1.0
airplane/1_fake/00102.png,1.0
airplane/1_fake/00103.png,1.0
airplane/1_fake/00104.png,1.0
airplane/1_fake/00105.png,1.0
airplane/1_fake/00106.png,1.0
airplane/1_fake/00107.png,1.0
airplane/1_fake/00108.png,1.0
airplane/1_fake/00109.png,1.0
airplane/1_fake/00110.png,1.0
airplane/1_fake/00111.png,1.0
airplane/1_fake/00112.png,1.0
airplane/1_fake/00113.png,1.0
airplane/1_fake/00114.png,1.0
airplane/1_fake/00115.png,1.0
airplane/1_fake/00116.png,1.0
airplane/1_fake/00117.png,1.0
airplane/1_fake/00118.png,1.0
airplane/1_fake/00120.png,1.0
airplane/1_fake/00121.png,1.0
airplane/1_fake/00122.png,1.0
airplane/1_fake/00124.png,1.0
airplane/1_fake/00125.png,1.0
airplane/1_fake/00126.png,1.0
airplane/1_fake/00127.png,1.0
airplane/1_fake/00128.png,1.0
airplane/1_fake/00129.png,1.0
airplane/1_fake/00130.png,1.0
airplane/1_fake/00131.png,1.0
airplane/1_fake/00132.png,1.0
airplane/1_fake/00136.png,1.0
airplane/1_fake/00137.png,1.0
airplane/1_fake/00138.png,1.0
airplane/1_fake/00139.png,1.0
airplane/1_fake/00140.png,1.0
airplane/1_fake/00141.png,1.0
airplane/1_fake/00142.png,1.0
airplane/1_fake/00143.png,1.0
airplane/1_fake/00144.png,1.0
airplane/1_fake/00145.png,1.0
airplane/1_fake/00146.png,1.0
airplane/1_fake/00147.png,1.0
airplane/1_fake/00148.png,1.0
airplane/1_fake/00149.png,1.0
airplane/1_fake/00150.png,1.0
airplane/1_fake/00151.png,1.0
airplane/1_fake/00152.png,1.0
airplane/1_fake/00153.png,1.0
airplane/1_fake/00154.png,1.0
airplane/1_fake/00155.png,1.0
airplane/1_fake/00156.png,1.0
airplane/1_fake/00157.png,1.0
airplane/1_fake/00158.png,1.0
airplane/1_fake/00159.png,1.0
airplane/1_fake/00160.png,1.0
airplane/1_fake/00161.png,1.0
airplane/1_fake/00162.png,1.0
airplane/1_fake/00163.png,1.0
airplane/1_fake/00164.png,1.0
airplane/1_fake/00165.png,1.0
airplane/1_fake/00166.png,1.0
airplane/1_fake/00167.png,1.0
airplane/1_fake/00168.png,1.0
airplane/1_fake/00169.png,1.0
airplane/1_fake/00170.png,1.0
airplane/1_fake/00172.png,1.0
airplane/1_fake/00173.png,1.0
airplane/1_fake/00174.png,1.0
airplane/1_fake/00175.png,1.0
airplane/1_fake/00176.png,1.0
airplane/1_fake/00177.png,1.0
airplane/1_fake/00178.png,1.0
airplane/1_fake/00179.png,1.0
airplane/1_fake/00180.png,1.0
airplane/1_fake/00181.png,1.0
airplane/1_fake/00182.png,1.0
airplane/1_fake/00183.png,1.0
airplane/1_fake/00184.png,1.0
airplane/1_fake/00185.png,1.0
airplane/1_fake/00186.png,1.0
airplane/1_fake/00187.png,1.0
airplane/1_fake/00188.png,1.0
airplane/1_fake/00189.png,1.0
airplane/1_fake/00190.png,1.0
airplane/1_fake/00191.png,1.0
airplane/1_fake/00192.png,1.0
airplane/1_fake/00193.png,1.0
airplane/1_fake/00194.png,1.0
airplane/1_fake/00195.png,1.0
airplane/1_fake/00197.png,1.0
airplane/1_fake/00198.png,1.0
airplane/1_fake/00199.png,1.0
airplane/1_fake/00200.png,1.0
airplane/1_fake/00201.png,1.0
airplane/1_fake/00202.png,1.0
airplane/1_fake/00203.png,1.0
airplane/1_fake/00204.png,1.0
airplane/1_fake/00205.png,1.0
airplane/1_fake/00206.png,1.0
airplane/1_fake/00207.png,1.0
airplane/1_fake/00208.png,1.0
airplane/1_fake/00209.png,1.0
airplane/1_fake/00210.png,1.0
airplane/1_fake/00211.png,1.0
airplane/1_fake/00212.png,1.0
airplane/1_fake/00213.png,1.0
airplane/1_fake/00214.png,1.0
airplane/1_fake/00215.png,1.0
airplane/1_fake/00216.png,1.0
airplane/1_fake/00217.png,1.0
airplane/1_fake/00218.png,1.0
airplane/1_fake/00219.png,1.0
airplane/1_fake/00220.png,1.0
airplane/1_fake/00221.png,1.0
airplane/1_fake/00223.png,1.0
airplane/1_fake/00224.png,1.0
airplane/1_fake/00225.png,1.0
airplane/1_fake/00227.png,1.0
airplane/1_fake/00228.png,1.0
airplane/1_fake/00229.png,1.0
airplane/1_fake/00230.png,1.0
airplane/1_fake/00231.png,1.0
airplane/1_fake/00232.png,1.0
airplane/1_fake/00233.png,1.0
airplane/1_fake/00234.png,1.0
airplane/1_fake/00235.png,1.0
airplane/1_fake/00236.png,1.0
airplane/1_fake/00237.png,1.0
airplane/1_fake/00238.png,1.0
airplane/1_fake/00239.png,1.0
airplane/1_fake/00240.png,1.0
airplane/1_fake/00241.png,1.0
airplane/1_fake/00242.png,1.0
airplane/1_fake/00243.png,1.0
airplane/1_fake/00244.png,1.0
airplane/1_fake/00246.png,1.0
airplane/1_fake/00247.png,1.0
airplane/1_fake/00248.png,1.0
airplane/1_fake/00249.png,1.0
airplane/1_fake/00250.png,1.0
airplane/1_fake/00251.png,1.0
airplane/1_fake/00252.png,1.0
airplane/1_fake/00254.png,1.0
airplane/1_fake/00255.png,1.0
airplane/1_fake/00256.png,1.0
airplane/1_fake/00257.png,1.0
airplane/1_fake/00258.png,1.0
airplane/1_fake/00259.png,1.0
airplane/1_fake/00261.png,1.0
airplane/1_fake/00262.png,1.0
airplane/1_fake/00263.png,1.0
airplane/1_fake/00264.png,1.0
airplane/1_fake/00265.png,1.0
airplane/1_fake/00266.png,1.0
airplane/1_fake/00267.png,1.0
airplane/1_fake/00269.png,1.0
airplane/1_fake/00270.png,1.0
airplane/1_fake/00271.png,1.0
airplane/1_fake/00272.png,1.0
airplane/1_fake/00273.png,1.0
airplane/1_fake/00274.png,1.0
airplane/1_fake/00275.png,1.0
airplane/1_fake/00276.png,1.0
airplane/1_fake/00277.png,1.0
airplane/1_fake/00278.png,1.0
airplane/1_fake/00279.png,1.0
airplane/1_fake/00280.png,1.0
airplane/1_fake/00281.png,1.0
airplane/1_fake/00282.png,1.0
airplane/1_fake/00283.png,1.0
airplane/1_fake/00284.png,1.0
airplane/1_fake/00285.png,1.0
airplane/1_fake/00287.png,1.0
airplane/1_fake/00288.png,1.0
airplane/1_fake/00289.png,1.0
airplane/1_fake/00290.png,1.0
airplane/1_fake/00291.png,1.0
airplane/1_fake/00292.png,1.0
airplane/1_fake/00294.png,1.0
airplane/1_fake/00295.png,1.0
airplane/1_fake/00297.png,1.0
airplane/1_fake/00298.png,1.0
airplane/1_fake/00299.png,1.0
airplane/1_fake/00300.png,1.0
airplane/1_fake/00301.png,1.0
airplane/1_fake/00302.png,1.0
airplane/1_fake/00303.png,1.0
airplane/1_fake/00304.png,1.0
airplane/1_fake/00306.png,1.0
airplane/1_fake/00307.png,1.0
airplane/1_fake/00308.png,1.0
airplane/1_fake/00309.png,1.0
airplane/1_fake/00310.png,1.0
airplane/1_fake/00311.png,1.0
airplane/1_fake/00312.png,1.0
airplane/1_fake/00313.png,1.0
airplane/1_fake/00315.png,1.0
airplane/1_fake/00317.png,1.0
airplane/1_fake/00318.png,1.0
airplane/1_fake/00319.png,1.0
airplane/1_fake/00320.png,1.0
airplane/1_fake/00321.png,1.0
airplane/1_fake/00322.png,1.0
airplane/1_fake/00323.png,1.0
airplane/1_fake/00324.png,1.0
airplane/1_fake/00325.png,1.0
airplane/1_fake/00326.png,1.0
airplane/1_fake/00327.png,1.0
airplane/1_fake/00328.png,1.0
airplane/1_fake/00329.png,1.0
airplane/1_fake/00330.png,1.0
airplane/1_fake/00331.png,1.0
airplane/1_fake/00332.png,1.0
airplane/1_fake/00333.png,1.0
airplane/1_fake/00334.png,1.0
airplane/1_fake/00336.png,1.0
airplane/1_fake/00337.png,1.0
airplane/1_fake/00338.png,1.0
airplane/1_fake/00339.png,1.0
airplane/1_fake/00340.png,1.0
airplane/1_fake/00341.png,1.0
airplane/1_fake/00342.png,1.0
airplane/1_fake/00343.png,1.0
airplane/1_fake/00344.png,1.0
airplane/1_fake/00345.png,1.0
airplane/1_fake/00346.png,1.0
airplane/1_fake/00347.png,1.0
airplane/1_fake/00348.png,1.0
airplane/1_fake/00349.png,1.0
airplane/1_fake/00350.png,1.0
airplane/1_fake/00351.png,1.0
airplane/1_fake/00353.png,1.0
airplane/1_fake/00354.png,1.0
airplane/1_fake/00355.png,1.0
airplane/1_fake/00356.png,1.0
airplane/1_fake/00357.png,1.0
airplane/1_fake/00358.png,1.0
airplane/1_fake/00360.png,1.0
airplane/1_fake/00361.png,1.0
airplane/1_fake/00362.png,1.0
airplane/1_fake/00363.png,1.0
airplane/1_fake/00364.png,1.0
airplane/1_fake/00365.png,1.0
airplane/1_fake/00366.png,1.0
airplane/1_fake/00367.png,1.0
airplane/1_fake/00368.png,1.0
airplane/1_fake/00370.png,1.0
airplane/1_fake/00371.png,1.0
airplane/1_fake/00372.png,1.0
airplane/1_fake/00373.png,1.0
airplane/1_fake/00374.png,1.0
airplane/1_fake/00375.png,1.0
airplane/1_fake/00376.png,1.0
airplane/1_fake/00378.png,1.0
airplane/1_fake/00379.png,1.0
airplane/1_fake/00380.png,1.0
airplane/1_fake/00381.png,1.0
airplane/1_fake/00382.png,1.0
airplane/1_fake/00383.png,1.0
airplane/1_fake/00384.png,1.0
airplane/1_fake/00385.png,1.0
airplane/1_fake/00388.png,1.0
airplane/1_fake/00389.png,1.0
airplane/1_fake/00390.png,1.0
airplane/1_fake/00391.png,1.0
airplane/1_fake/00392.png,1.0
airplane/1_fake/00393.png,1.0
airplane/1_fake/00394.png,1.0
airplane/1_fake/00395.png,1.0
airplane/1_fake/00396.png,1.0
airplane/1_fake/00397.png,1.0
airplane/1_fake/00398.png,1.0
airplane/1_fake/00399.png,1.0
airplane/1_fake/00400.png,1.0
airplane/1_fake/00401.png,1.0
airplane/1_fake/00402.png,1.0
airplane/1_fake/00403.png,1.0
airplane/1_fake/00405.png,1.0
airplane/1_fake/00406.png,1.0
airplane/1_fake/00407.png,1.0
airplane/1_fake/00408.png,1.0
airplane/1_fake/00409.png,1.0
airplane/1_fake/00410.png,1.0
airplane/1_fake/00411.png,1.0
airplane/1_fake/00412.png,1.0
airplane/1_fake/00413.png,1.0
airplane/1_fake/00414.png,1.0
airplane/1_fake/00415.png,1.0
airplane/1_fake/00416.png,1.0
airplane/1_fake/00417.png,1.0
airplane/1_fake/00418.png,1.0
airplane/1_fake/00419.png,1.0
airplane/1_fake/00420.png,1.0
airplane/1_fake/00421.png,1.0
airplane/1_fake/00422.png,1.0
airplane/1_fake/00423.png,1.0
airplane/1_fake/00424.png,1.0
airplane/1_fake/00425.png,1.0
airplane/1_fake/00426.png,1.0
airplane/1_fake/00427.png,1.0
airplane/1_fake/00428.png,1.0
airplane/1_fake/00429.png,1.0
airplane/1_fake/00431.png,1.0
airplane/1_fake/00432.png,1.0
airplane/1_fake/00433.png,1.0
airplane/1_fake/00434.png,1.0
airplane/1_fake/00435.png,1.0
airplane/1_fake/00436.png,1.0
airplane/1_fake/00437.png,1.0
airplane/1_fake/00439.png,1.0
airplane/1_fake/00440.png,1.0
airplane/1_fake/00441.png,1.0
airplane/1_fake/00442.png,1.0
airplane/1_fake/00444.png,1.0
airplane/1_fake/00445.png,1.0
airplane/1_fake/00446.png,1.0
airplane/1_fake/00447.png,1.0
airplane/1_fake/00448.png,1.0
airplane/1_fake/00449.png,1.0
airplane/1_fake/00450.png,1.0
airplane/1_fake/00451.png,1.0
airplane/1_fake/00452.png,1.0
airplane/1_fake/00453.png,1.0
airplane/1_fake/00454.png,1.0
airplane/1_fake/00455.png,1.0
airplane/1_fake/00456.png,1.0
airplane/1_fake/00457.png,1.0
airplane/1_fake/00458.png,1.0
airplane/1_fake/00459.png,1.0
airplane/1_fake/00460.png,1.0
airplane/1_fake/00461.png,1.0
airplane/1_fake/00462.png,1.0
airplane/1_fake/00463.png,1.0
airplane/1_fake/00464.png,1.0
airplane/1_fake/00466.png,1.0
airplane/1_fake/00468.png,1.0
airplane/1_fake/00469.png,1.0
airplane/1_fake/00470.png,1.0
airplane/1_fake/00471.png,1.0
airplane/1_fake/00472.png,1.0
airplane/1_fake/00473.png,1.0
airplane/1_fake/00474.png,1.0
airplane/1_fake/00475.png,1.0
airplane/1_fake/00476.png,1.0
airplane/1_fake/00477.png,1.0
airplane/1_fake/00478.png,1.0
airplane/1_fake/00479.png,1.0
airplane/1_fake/00480.png,1.0
airplane/1_fake/00483.png,1.0
airplane/1_fake/00484.png,1.0
airplane/1_fake/00485.png,1.0
airplane/1_fake/00487.png,1.0
airplane/1_fake/00488.png,1.0
airplane/1_fake/00489.png,1.0
airplane/1_fake/00490.png,1.0
airplane/1_fake/00491.png,1.0
airplane/1_fake/00492.png,1.0
airplane/1_fake/00493.png,1.0
airplane/1_fake/00494.png,1.0
airplane/1_fake/00495.png,1.0
airplane/1_fake/00496.png,1.0
airplane/1_fake/00497.png,1.0
airplane/1_fake/00498.png,1.0
airplane/1_fake/00499.png,1.0
airplane/1_fake/00501.png,1.0
airplane/1_fake/00502.png,1.0
airplane/1_fake/00503.png,1.0
airplane/1_fake/00504.png,1.0
airplane/1_fake/00505.png,1.0
airplane/1_fake/00506.png,1.0
airplane/1_fake/00507.png,1.0
airplane/1_fake/00509.png,1.0
airplane/1_fake/00510.png,1.0
airplane/1_fake/00511.png,1.0
airplane/1_fake/00512.png,1.0
airplane/1_fake/00513.png,1.0
airplane/1_fake/00514.png,1.0
airplane/1_fake/00515.png,1.0
airplane/1_fake/00516.png,1.0
airplane/1_fake/00517.png,1.0
airplane/1_fake/00520.png,1.0
airplane/1_fake/00521.png,1.0
airplane/1_fake/00522.png,1.0
airplane/1_fake/00523.png,1.0
airplane/1_fake/00524.png,1.0
airplane/1_fake/00525.png,1.0
airplane/1_fake/00526.png,1.0
airplane/1_fake/00527.png,1.0
airplane/1_fake/00528.png,1.0
airplane/1_fake/00529.png,1.0
airplane/1_fake/00531.png,1.0
airplane/1_fake/00532.png,1.0
airplane/1_fake/00533.png,1.0
airplane/1_fake/00534.png,1.0
airplane/1_fake/00535.png,1.0
airplane/1_fake/00536.png,1.0
airplane/1_fake/00537.png,1.0
airplane/1_fake/00538.png,1.0
airplane/1_fake/00539.png,1.0
